Card number,Transaction date,Description,Value,Type
field_cc_account_number,field_cc_transaction_date,field_cc_transaction_description,field_cc_transaction_value,
42983880222233644,19/06/2012,The Bridge ,-84.82,
42983880222233644,21/06/2012,The Balham Tandori,-51.11,
42983880222233644,26/06/2012,Curry Dahl ,-58.22,
42983880222233644,16/09/2012,First sports,-26.44,
42983880222233644,21/09/2012,John Lewis online,-450.5,
42983880222233644,21/09/2012,The Bridge ,-74.82,
42983880222233644,28/09/2012,The Odean ,-48,
42983880222233644,29/10/2012,Payment,793.91,
